identifier,trip_id,speed_avg,speed_urban_avg,speed_highway_avg,speed_rural_avg,acc_avg,acc_urban,acc_highway,acc_rural,duration,duration_urban,duration_highway,duration_rural,duration_driving,duration_driving_urban,duration_driving_highway,duration_driving_rural,distance_total,distance_urban,distance_highway,distance_rural,obd_fuel_consumption
ecodriver030,A788F9C3-EAD1-4A2E-B48F-3AEA130CE031,40.408809523809495,38.21142857142854,0.0,44.07111111111109,0.7487557603686642,0.7986554621848744,0.0,0.6881632653061232,525.0,336.0,0.0,189.0,504.0,315.0,0.0,189.0,5.639406914293691,3.331234846331959,0.0,2.3081720679617352,7.745385544247024
ecodriver030,A9019931-C14C-4F0A-AD92-B41B67801DA4,55.50713606089435,40.05806921675771,69.72363605586118,62.24388508223799,0.6907558006535954,1.0341401273885351,0.5962352941176486,0.5121302017209768,1070.0,385.0,139.0,546.0,1051.0,366.0,139.0,546.0,16.19183532817929,4.461929378570567,2.5416153510894626,9.188290598519265,5.0817254516406525
ecodriver030,A970A7DA-B138-41CD-AE89-E99E86034DA2,33.20199866310166,33.20199866310166,0.0,0.0,0.8485714285714291,0.8485714285714291,0.0,0.0,587.0,587.0,0.0,0.0,544.0,544.0,0.0,0.0,5.068916496056915,5.068916496056915,0.0,0.0,9.119251753702262
ecodriver030,B58BAFEE-270C-4D53-9873-EE042723B3D1,30.97247739602171,28.856936488169385,0.0,36.5790099009901,1.1342857142857148,1.0929974811083127,0.0,1.244295302013423,1539.0,1225.0,0.0,314.0,1106.0,803.0,0.0,303.0,9.75894160851682,6.650962542966879,0.0,3.107979065549929,8.265966046887632
ecodriver030,B69D4C90-E997-459A-867F-C711FEB9F1FD,39.90030769230772,39.90030769230772,0.0,0.0,0.8085714285714293,0.8085714285714293,0.0,0.0,195.0,195.0,0.0,0.0,195.0,195.0,0.0,0.0,2.15627640392076,2.15627640392076,0.0,0.0,7.02928870292887
ecodriver030,B7D2B3E9-05BD-4D53-8592-A991D28E5DAF,36.90227027027024,47.37765517241378,0.0,30.15146666666664,0.9215469613259668,0.6048648648648648,0.0,1.1405607476635513,384.0,145.0,0.0,239.0,370.0,145.0,0.0,225.0,3.77718311965147,1.885797610682984,0.0,1.8913855089684863,7.354323308270676
ecodriver030,B80EAC50-E5C4-4FFD-A637-DEA396F0026D,35.89722678185745,35.89722678185745,0.0,0.0,0.8651282051282059,0.8651282051282059,0.0,0.0,482.0,482.0,0.0,0.0,463.0,463.0,0.0,0.0,4.623381934436908,4.623381934436908,0.0,0.0,8.119196717771539
ecodriver030,BB9F8105-A469-4C6D-B279-4910FB04DC2B,33.38835164835165,33.38835164835165,0.0,0.0,1.0274157303370786,1.0274157303370786,0.0,0.0,182.0,182.0,0.0,0.0,182.0,182.0,0.0,0.0,1.6761482390696685,1.6761482390696685,0.0,0.0,8.365867261572783
ecodriver030,BD19BE03-2FCE-4BA1-AB5C-0ED8F1DDE4AD,47.00747663551399,46.290550458715565,0.0,48.0061341853035,1.043899721448468,0.9445714285714284,0.0,1.183892617449665,757.0,440.0,0.0,317.0,749.0,436.0,0.0,313.0,9.731855311893884,5.5640694256059104,0.0,4.167785886287974,5.539090444557997
ecodriver030,BD4A091D-ED85-4094-92D9-14DF9ECBA90D,42.20535564853552,37.87757961783434,0.0,50.491463414634126,0.5955555555555558,0.7263157894736841,0.0,0.3860240963855432,493.0,329.0,0.0,164.0,478.0,314.0,0.0,164.0,5.528491864365092,3.278844586453561,0.0,2.249647277911516,6.895937277263008
ecodriver030,BD74A971-CDE4-42BA-A12D-776C7909E374,27.91787584143605,27.91787584143605,0.0,0.0,0.8570297029702972,0.8570297029702972,0.0,0.0,621.0,621.0,0.0,0.0,573.0,573.0,0.0,0.0,4.468679195199207,4.468679195199207,0.0,0.0,10.556161395856051
ecodriver030,BF89F7D9-727A-4746-8BF9-EDA69FA927D1,43.261090909090925,38.62339622641509,0.0,49.6179310344828,1.077096774193549,0.9974025974025976,0.0,1.207659574468087,275.0,159.0,0.0,116.0,275.0,159.0,0.0,116.0,3.287384233827822,1.7070300433318233,0.0,1.5803541904959983,8.674491840824507
ecodriver030,BF975D12-8F70-4A50-8EB6-FA9A4A80DC5B,40.40628903011881,34.56734177215191,0.0,45.80133971291864,0.8086736842105269,0.8551563061444489,0.0,0.7557002457002464,1012.0,488.0,0.0,524.0,987.0,474.0,0.0,513.0,11.006318376917417,4.505066350587625,0.0,6.501252026329788,6.346452378778194
ecodriver030,C112DC42-DAC2-4E48-BEEB-574DFB79C726,41.35849145550964,34.70314049586768,0.0,43.16950524737624,0.5713833992094869,0.5715384615384611,0.0,0.5713432835820904,1737.0,392.0,0.0,1345.0,1697.0,363.0,0.0,1334.0,19.42792655270753,3.485994156970156,0.0,15.941932395737384,6.275788294024757
ecodriver030,C2122AA6-DA79-48B8-8093-15D2EC188BAF,40.4494793536804,37.01671469740633,0.0,46.121714285714255,0.8703501945525294,0.8812048192771086,0.0,0.850549450549451,557.0,347.0,0.0,210.0,557.0,347.0,0.0,210.0,6.2099898117524415,3.5378784685397564,0.0,2.6721113432126824,6.379799790826236
ecodriver030,C2FB9986-C821-4E44-A7E0-15E67528968C,38.06866285714286,36.238675078864354,0.0,42.88282157676352,1.2433260393873082,1.1879999999999995,0.0,1.4041025641025644,982.0,698.0,0.0,284.0,875.0,634.0,0.0,241.0,9.366025121887938,6.487935714807973,0.0,2.878089407079956,5.156266442176155
ecodriver030,C63C85CC-657D-46A4-813C-935E16022728,32.94586770079802,33.00706104748142,0.0,32.821250000000056,1.4979617834394907,1.4509278350515464,0.0,1.574,673.0,481.0,0.0,192.0,583.0,391.0,0.0,192.0,5.107618395275183,3.577059802304269,0.0,1.5305585929709125,8.382661829291578
ecodriver030,C874E358-F3E2-412D-AD21-0A4C5959C7B4,40.27807594936705,39.18071713147408,0.0,42.190833333333295,1.3686486486486489,1.361951219512195,0.0,1.381935483870968,419.0,258.0,0.0,161.0,395.0,251.0,0.0,144.0,4.446629069816934,2.767142794487193,0.0,1.6794862753297468,6.818694965003386
ecodriver030,D0A2B195-CDC9-485D-AA31-15EAE9920AFB,32.99789460546145,31.421644447566216,0.0,37.31514614412138,1.217936305732484,1.2333604322099303,0.0,1.1787381497221312,1028.0,750.0,0.0,278.0,845.0,619.0,0.0,226.0,7.550657450029671,5.418397390510347,0.0,2.1322600595193264,9.130206968823682
ecodriver030,D6F1B0AC-C644-402B-A0EE-237D6D614A69,54.79641319425179,33.6485224763755,81.3685714285714,62.51491679273828,0.7561408083441986,1.0708196721311476,1.1774999999999958,0.5623818350324383,1127.0,387.0,77.0,663.0,1076.0,338.0,77.0,661.0,16.25628180370297,3.021043462653201,1.8688913704016608,11.366346970648127,5.563052011776252
ecodriver030,D81E6215-62DF-4786-9CD8-51CFEE19B43A,34.43541176470578,33.75663568773225,0.0,40.84210526315774,1.3509246575342462,1.3935447761194029,0.0,0.875,747.0,684.0,0.0,63.0,595.0,538.0,0.0,57.0,5.807033022607057,5.168258912440148,0.0,0.6387741101669072,7.992404626273089
ecodriver030,D858F022-E630-4780-8333-A15599D588D1,30.85089775910365,31.224205254515606,0.0,28.685714285714266,1.076393442622951,1.1157615894039736,0.0,0.8906249999999998,910.0,798.0,0.0,112.0,714.0,609.0,0.0,105.0,6.163570163961133,5.3247008143213375,0.0,0.8388693496397924,8.76602564102564
ecodriver030,D878088A-2DB4-49B2-A7EC-A1F2CF41A7AF,34.209228289341134,33.17119356833643,0.0,36.15081550028921,1.4207253886010365,1.404,0.0,1.4532824427480917,831.0,530.0,0.0,301.0,709.0,462.0,0.0,247.0,6.741501835652858,4.28766545699549,0.0,2.4538363786573814,9.323023052232273
ecodriver030,D953BA4B-EB28-4E16-8F77-4F91BBD02F9B,37.21761978361671,36.628939708939726,0.0,38.92337349397594,1.433904761904762,1.3205084745762716,0.0,1.7726582278481016,804.0,535.0,0.0,269.0,647.0,481.0,0.0,166.0,6.912464826360019,5.039258469093729,0.0,1.8732063572662925,8.86800163465468
ecodriver030,DC0CCD42-BE97-414A-BB38-EE1B3F4B5A8F,31.05699481865289,30.710163934426262,0.0,32.362962962963024,1.326734693877551,1.297319587628866,0.0,1.4114851485148514,944.0,672.0,0.0,272.0,772.0,610.0,0.0,162.0,6.9158362872342165,5.3599094016185616,0.0,1.55592688561566,9.014044138721696
ecodriver030,E2445A96-452A-477F-AD03-FE1835F1868C,29.910442773600668,29.910442773600668,0.0,0.0,0.7961825726141079,0.7961825726141079,0.0,0.0,537.0,537.0,0.0,0.0,513.0,513.0,0.0,0.0,4.262823234335285,4.262823234335285,0.0,0.0,11.400651465798044
ecodriver030,F1406C41-605E-4411-A6C8-5C7671327C44,43.42289999999996,44.200719101123546,0.0,42.44788732394365,0.990254957507082,1.0173913043478258,0.0,0.9607100591715976,809.0,453.0,0.0,356.0,800.0,445.0,0.0,355.0,9.614832520525209,5.463609613343922,0.0,4.151222907181277,4.821119151972276
ecodriver030,F4D3A9E5-0005-494D-B90F-192418C9E130,34.815277022959194,33.86165840309557,0.0,36.45285347043709,0.8159809220985694,0.8336540875240567,0.0,0.7854545454545456,1131.0,731.0,0.0,400.0,1057.0,668.0,0.0,389.0,10.13760020361986,6.224576479976304,0.0,3.913023723643555,8.101536666018283
ecodriver030,F73D2F02-8AF6-4047-916B-CE91C88E7E1F,30.51093264248708,30.320526315789493,0.0,31.21682926829273,1.1481000000000003,1.055841584158416,0.0,1.4362886597938147,893.0,661.0,0.0,232.0,772.0,608.0,0.0,164.0,6.754177266270261,5.283154713422152,0.0,1.471022552848117,9.045226130653267
ecodriver030,FC2B2358-8EB8-4B7D-BFA1-DA5C0A317677,45.01714285714291,45.30137614678904,0.0,44.64610778443121,0.8319786096256693,0.9099497487437191,0.0,0.7433142857142863,774.0,440.0,0.0,334.0,770.0,436.0,0.0,334.0,9.543585379097395,5.4423242735305095,0.0,4.1012611055668975,5.245467508657568
ecodriver030,0F39501B-D7CF-43E7-B85F-EC104D658BF6,25.488251748251727,24.37955357142854,0.0,29.49387096774194,1.337872340425532,1.4124255319148935,0.0,0.965106382978724,752.0,580.0,0.0,172.0,572.0,448.0,0.0,124.0,4.218291433586442,3.203114509456064,0.0,1.0151769241303743,9.539629805410536
ecodriver030,12D9C063-790C-409A-B42F-27951D1E5A31,25.46775,25.46775,0.0,0.0,1.3550561797752805,1.3550561797752805,0.0,0.0,209.0,209.0,0.0,0.0,160.0,160.0,0.0,0.0,1.1758089673713548,1.1758089673713548,0.0,0.0,7.668944570994686
ecodriver030,138158B8-C6A3-437C-9025-76085C392E73,54.55402450518383,31.779078947368408,82.43988148148149,61.639279895731576,0.8850954063604245,1.3134693877551022,0.3705747126436753,0.7618905982905989,1109.0,318.0,75.0,716.0,1061.0,304.0,75.0,682.0,16.112885361074497,2.731302834582821,1.533775264848656,11.847807261643016,5.372934073306093
ecodriver030,19C80ED9-B946-4588-A825-E0FEA4645C07,30.076745932415538,29.32634222919939,0.0,33.02740740740743,1.035479115479116,0.9544370860927156,0.0,1.268571428571429,998.0,794.0,0.0,204.0,799.0,637.0,0.0,162.0,6.918749747699118,5.393350937914243,0.0,1.52539880978487,8.686809994189424
ecodriver030,49675357-B220-45B4-B35B-3A6136F57F29,20.41223529411765,19.92420000000001,0.0,22.186909090909086,1.2202941176470592,1.1417475728155342,0.0,1.4654545454545451,440.0,350.0,0.0,90.0,255.0,200.0,0.0,55.0,1.5956097927043231,1.2279761596836354,0.0,0.3676336330206878,21.235955056179773
ecodriver030,581200FA-DA6C-4A78-9A79-D7703B6BBB6A,30.675414364640915,30.225895953757263,0.0,31.81346341463417,1.459891304347826,1.4791935483870968,0.0,1.4199999999999997,926.0,650.0,0.0,276.0,724.0,519.0,0.0,205.0,6.362055040203112,4.469797335658774,0.0,1.8922577045443305,9.819201995012468
ecodriver030,616A0736-42AE-4E76-A30B-28793B0C3F88,32.08898305084751,32.162435424354285,0.0,31.84915662650609,1.2450393700787403,1.1995683453237416,0.0,1.367766990291262,948.0,748.0,0.0,200.0,708.0,542.0,0.0,166.0,6.440241837033359,4.935761713013115,0.0,1.5044801240202488,9.65104394802161
ecodriver030,671578EA-FF83-447A-9DD7-9E88A77DF5E7,51.09598499061914,44.36870662460567,67.99968750000001,60.19839041095896,0.9642400287459576,1.099622641509434,0.3128571428571425,0.781803865425913,2217.0,1403.0,64.0,750.0,1599.0,951.0,64.0,584.0,22.84481793462346,11.841905907343293,1.2191867237524725,9.78372530352761,5.289915413945741
ecodriver030,86E9204D-FBD2-4378-AF7D-A22228C60515,64.2984206748024,36.83042253521108,77.6820853080568,64.56593667546151,0.7008259441707716,1.3275,0.4319999999999979,0.5225040241448697,1506.0,263.0,422.0,821.0,1393.0,213.0,422.0,758.0,24.42099649231169,2.2484217982556203,8.63811709107037,13.534457602985686,5.658041846350423
ecodriver030,88017FBA-F3F2-48E6-9C94-B554A8A1AC6D,36.05702255639099,31.159553571428585,0.0,46.16792626728112,1.0788039867109638,1.0822222222222224,0.0,1.070117647058824,840.0,600.0,0.0,240.0,665.0,448.0,0.0,217.0,6.720870941881162,3.898088472025208,0.0,2.822782469855966,5.99970875200233
ecodriver030,9C217CE7-FE74-41D8-8DCF-D9951C189D53,35.04834437086092,30.323414634146324,0.0,40.66347826086956,1.1088000000000002,1.3495890410958906,0.0,0.880519480519481,431.0,293.0,0.0,138.0,302.0,164.0,0.0,138.0,2.958622638238798,1.4160182939503756,0.0,1.542604344288424,7.225433526011561
ecodriver030,A47FDB6D-D98B-4082-923E-164E996EFFCC,59.23302245250419,35.51085714285713,83.806704017264,56.32176022494877,0.8143307798404539,1.1268161434977575,0.4535652709359619,0.8241135958515643,1826.0,432.0,502.0,892.0,1737.0,420.0,502.0,815.0,27.948651836095376,4.203607857693106,11.432665676590922,12.312378301811384,5.149576344457894
ecodriver030,A6AB7723-3205-4D54-891E-510AC1695525,32.82549677419352,34.52987755102039,0.0,29.8951578947368,1.363040380047506,1.2013235294117646,0.0,1.6582550335570478,1256.0,679.0,0.0,577.0,775.0,490.0,0.0,285.0,7.336733351919395,4.85555343434326,0.0,2.4811799175761338,8.782936010037641
ecodriver030,B00D2317-A15E-46C7-B945-C52A22BE3952,44.175145631068006,44.08571428571432,0.0,44.570526315789536,2.274545454545456,2.263255813953489,0.0,0.0,103.0,84.0,0.0,19.0,103.0,84.0,0.0,19.0,1.3073992964705132,1.059462101037476,0.0,0.2479371954330371,12.969525159461377
ecodriver030,B414CE45-EE6B-4C49-B643-01BEFBD21430,51.74078212290495,38.45519999999992,0.0,54.4157315436241,1.158167938931297,1.0597590361445774,0.0,1.184516129032258,1045.0,167.0,0.0,878.0,895.0,150.0,0.0,745.0,12.93858022271348,1.609351767913586,0.0,11.3292284547999,4.573835853456707
ecodriver030,BE6119DE-044F-4E3C-B27D-44F8E6DEA607,36.219351620947634,34.24218430034131,0.0,41.58333333333332,1.361359223300971,1.3960000000000004,0.0,1.268571428571429,500.0,375.0,0.0,125.0,401.0,293.0,0.0,108.0,4.081310733949532,2.810820092750134,0.0,1.2704906411993968,8.985786557456034
ecodriver030,C97A30DA-2CF0-4E01-A2A2-626A64A0DEA7,30.21426433915217,30.05925233644865,0.0,30.83625000000004,1.2839716312056744,1.2544444444444451,0.0,1.380606060606061,1026.0,809.0,0.0,217.0,802.0,642.0,0.0,160.0,6.974639855699433,5.554314444100006,0.0,1.4203254115994273,8.84049610614364
ecodriver030,CDD103F7-5419-4A11-BDAE-147E2FF07A3F,31.470638297872323,31.67864022662888,0.0,31.18604651162789,1.65928338762215,1.6157142857142857,0.0,1.7119424460431658,978.0,483.0,0.0,495.0,611.0,353.0,0.0,258.0,5.511422385627847,3.143508533833908,0.0,2.367913851793942,10.313901345291482
ecodriver030,D00BA9E4-4849-490C-9C2F-91ED1DD92451,37.44094170403597,29.044727954971968,0.0,49.906629526462446,1.2518840579710149,1.3709652509652517,0.0,1.0529032258064523,1037.0,666.0,0.0,371.0,892.0,533.0,0.0,359.0,9.33470985436002,4.374376419819711,0.0,4.960333434540318,5.963584288052373
ecodriver030,D631B1B8-40F4-47A3-80C4-4AF91487646F,29.364095563139948,28.704036418816408,0.0,31.341272727272752,1.4139491916859126,1.241111111111111,0.0,1.9277064220183493,1201.0,877.0,0.0,324.0,879.0,659.0,0.0,220.0,7.453909388521066,5.470189392858837,0.0,1.983719995662225,9.16420317119054
ecodriver030,DA27A176-AA31-4194-B020-F7C403C387B5,35.16635097493038,36.49771217712179,0.0,31.066363636363644,1.3887640449438206,1.0733858267716545,0.0,2.1741176470588224,447.0,275.0,0.0,172.0,359.0,271.0,0.0,88.0,3.537663098473176,2.723555893725002,0.0,0.8141072047481737,9.22425952045134
ecodriver030,EAF76F9C-A6EE-4BD0-8736-7CE4970A39BE,36.95062499999999,32.47707317073169,0.0,39.74375634517765,1.6982068965517234,1.126530612244898,0.0,1.9899999999999995,397.0,140.0,0.0,257.0,320.0,123.0,0.0,197.0,3.3124864334582176,1.1076968951776802,0.0,2.204789538280541,8.945260347129505
ecodriver030,EC98175D-4CBE-4268-B51A-CD0A9A41BE49,26.806313364055228,26.41359073359066,0.0,30.15956043956041,1.3975644028103045,1.384923076923077,0.0,1.5308108108108107,1192.0,1097.0,0.0,95.0,868.0,777.0,0.0,91.0,6.8981110130225645,6.110767616785457,0.0,0.7873433962371155,9.446578460662968
ecodriver030,F301DB60-0B32-437B-AD0D-EA26E30FE68E,52.42436884512088,35.60648863636365,79.50670640834576,61.75528556670604,0.91844776119403,1.0934070796460176,0.2400000000000004,0.824856164383562,1160.0,470.0,61.0,629.0,1117.0,440.0,61.0,616.0,16.31823900481151,3.896663517583092,1.6076687681736206,10.813906719054774,5.666850456411199
ecodriver030,F6487286-9F74-4F80-A680-908DFC8BDFF1,56.99224615384602,56.57174311926595,0.0,57.20444444444429,1.0690553745928335,0.983529411764705,0.0,1.111609756097561,728.0,233.0,0.0,495.0,650.0,218.0,0.0,432.0,10.329970473818276,3.4096462661099536,0.0,6.920324207708321,5.961502522892918
ecodriver030,F9393F26-7F96-4572-9CE6-B0D86CC71201,19.96844375963021,18.89767441860466,0.0,24.122706766917297,1.4925679758308157,1.4476404494382022,0.0,1.68,1122.0,860.0,0.0,262.0,649.0,516.0,0.0,133.0,3.8040213315720144,2.8760961954509368,0.0,0.9279251361210726,18.52701325178389
ecodriver030,FFEABE2A-2932-4E04-A71D-81399699776C,32.94684141546524,31.841446654611183,0.0,35.85771428571422,1.3598961038961042,1.2864646464646463,0.0,1.607727272727273,924.0,672.0,0.0,252.0,763.0,553.0,0.0,210.0,7.146533076814563,5.04335035168045,0.0,2.10318272513412,9.32613809326138
ecodriver030,0AB30543-62B1-403D-B0B1-41D2576D6B5D,37.13471186440684,37.13471186440684,0.0,0.0,1.3000000000000005,1.3000000000000005,0.0,0.0,601.0,601.0,0.0,0.0,590.0,590.0,0.0,0.0,6.132972467157496,6.132972467157496,0.0,0.0,8.419689119170984
ecodriver030,0BF1E0CD-7804-49DA-ABC5-CBBBA2F3AECB,32.00651162790697,27.314887218045108,0.0,42.32033057851238,1.56,1.5903202846975089,0.0,1.4871794871794866,894.0,640.0,0.0,254.0,774.0,532.0,0.0,242.0,7.015589188526201,4.118765477166535,0.0,2.8968237113596587,8.687285223367697
ecodriver030,16A0D196-26B9-4344-9196-A14093DC5AAA,32.79377245508981,0.0,0.0,32.79377245508981,0.5851851851851854,0.0,0.0,0.5851851851851854,167.0,0.0,0.0,167.0,167.0,0.0,0.0,167.0,1.5220415470096629,0.0,0.0,1.5220415470096629,7.587064676616914
ecodriver030,1D8ADCF8-6147-4B45-B71E-309AEF018D32,73.2794759087066,37.63970149253729,90.11960500625774,67.85783358732087,0.8246471058273951,1.6199999999999997,0.3976391630477708,0.8536598097765982,1313.0,139.0,470.0,704.0,1183.0,134.0,470.0,579.0,23.506003920476747,1.4392853734046265,11.314051750245476,10.75266679682668,4.733211436170213
ecodriver030,224A0866-02E6-4AF8-A6BD-5D4DB5D12686,32.87648609077597,33.0042857142857,0.0,32.42622516556288,1.620490463215259,1.5144680851063832,0.0,1.9722352941176475,1100.0,815.0,0.0,285.0,683.0,532.0,0.0,151.0,6.558717834878106,5.068248681899576,0.0,1.490469152978528,10.87116203907742
ecodriver030,249CB481-485E-4548-854F-43C6257DE4A3,28.21256616800919,29.05463855421685,0.0,25.485073170731685,1.5261333333333331,1.5692581602373887,0.0,1.3975221238938054,1064.0,762.0,0.0,302.0,869.0,664.0,0.0,205.0,6.914686104297895,5.404594008078898,0.0,1.510092096218994,9.826338639652676
ecodriver030,25F33727-8A40-4119-83E8-64F0F2156294,32.752797029703046,30.414392523364565,0.0,37.33538461538469,1.5149622166246852,1.4428015564202332,0.0,1.6474285714285717,970.0,676.0,0.0,294.0,808.0,535.0,0.0,273.0,7.450398540984296,4.59296425989166,0.0,2.8574342810926314,8.408448809363648
ecodriver030,357FD759-1C60-49B4-BFBA-39CB6A647F53,37.57469387755101,37.57469387755101,0.0,0.0,0.6794701986754971,0.6794701986754971,0.0,0.0,315.0,315.0,0.0,0.0,294.0,294.0,0.0,0.0,3.0559081241805552,3.0559081241805552,0.0,0.0,7.221206581352833
ecodriver030,3674B114-A620-44E9-8373-2A90881D1789,34.32097402597402,27.500571428571423,0.0,45.68831168831168,1.6854193548387095,1.735873015873016,0.0,1.606611570247934,815.0,473.0,0.0,342.0,616.0,385.0,0.0,231.0,6.046192235830345,3.009934756987721,0.0,3.0362574788426144,8.52496714848883
ecodriver030,4618FB3D-C78F-4B5E-BFF0-9CDC79998976,38.73864768683276,39.83812500000001,0.0,37.81882352941178,0.999718309859155,0.9545454545454546,0.0,1.0389473684210528,281.0,128.0,0.0,153.0,281.0,128.0,0.0,153.0,3.0501964881879537,1.4300791084833924,0.0,1.6201173797045607,6.965798556636336
ecodriver030,49B46A8B-3702-4D67-AC0C-5DA8B774550C,43.38643559718981,36.59602040816333,0.0,49.14800000000015,0.8604677173360452,1.027491563554556,0.0,0.7227272727272731,1461.0,787.0,0.0,674.0,1220.0,560.0,0.0,660.0,14.687699761450592,5.722714703250883,0.0,8.964985058199737,6.480254439438112
ecodriver030,5C0BAC36-65D6-4253-94CA-4C2ACE6A120B,42.0530402930403,41.40690831556502,0.0,42.91885714285715,0.7593442622950823,0.8066390041493782,0.0,0.6980645161290325,856.0,502.0,0.0,354.0,819.0,469.0,0.0,350.0,9.518022215547186,5.377353566408463,0.0,4.140668649138726,6.678151601134982
ecodriver030,5FFEA981-606C-43DF-B127-65FAD8D59970,39.77295483870972,38.03000000000002,0.0,42.1109365558913,1.0937599999999998,1.2613824884792626,0.0,0.8635443037974685,885.0,541.0,0.0,344.0,775.0,444.0,0.0,331.0,8.568613197469634,4.706637782375184,0.0,3.8619754150944505,6.41187982042132
ecodriver030,636C7780-BA1E-45B1-A4EA-9AEF52866C00,46.022781456953695,45.520371229698426,0.0,46.69111111111118,0.966648199445984,1.0053731343283587,0.0,0.9180000000000008,783.0,459.0,0.0,324.0,755.0,431.0,0.0,324.0,9.647571668743575,5.488239235647949,0.0,4.159332433095621,5.48017250447039
ecodriver030,69BF4B6E-18E4-4060-B0A1-71F8FE96612C,38.35554838709675,32.505613382899625,0.0,46.38428571428568,1.22695464362851,1.2911450381679392,0.0,1.1432835820895524,1060.0,639.0,0.0,421.0,930.0,538.0,0.0,392.0,10.025382816576506,4.986050201206088,0.0,5.039332615370405,6.443298969072165
ecodriver030,71BF652C-8687-44AF-89BE-AF1F14B8B7DF,33.884829545454544,31.017697516930024,0.0,38.75126436781609,1.3105263157894738,1.1917431192660553,0.0,1.5193548387096771,906.0,620.0,0.0,286.0,704.0,443.0,0.0,261.0,6.780011776541766,3.948990668114252,0.0,2.8310211084275165,7.983800983511716
